run_id,run_name,lr,input_dim,batch_size,output_dim,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Base Train Loss,Epoch,Epochs Taken,Final Overall Base Train Loss,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target,_runtime,_step,_timestamp,_wandb
onjmowvm,opadam_hw1024_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,adam,3,1024,0.7519999742507935,0.9992499947547911,0.15773698687553406,47,47,0.004401065409183502,False,0.004401065409183502,False,True,86.48127007484436,3008,1740708191.881581,{'runtime': 86}
py54a07g,opadam_hw1024_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,adam,3,1024,0.7670000195503235,0.9980000257492064,0.005590265616774559,57,57,0.009674915112555029,False,0.009674915112555029,False,True,225.68982243537903,3648,1740708321.4977643,{'runtime': 225}
q28e6nzf,opsgd_hw1024_nl3_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,sgd,3,1024,0.6179999709129333,1.0,0.00817552674561739,1132,1132,0.00999381486326456,False,0.00999381486326456,False,True,857.401673078537,72448,1740708952.826941,{'runtime': 857}
zb77i881,opadam_hw1024_nl3_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,adam,3,1024,0.7419999837875366,0.9982500076293944,7.461934728780761e-05,74,74,0.006026054732501507,False,0.006026054732501507,False,True,108.26707029342651,4736,1740708198.0347424,{'runtime': 106}
52q2vv6n,oprmsprop_hw1024_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,rmsprop,2,1024,0.7070000171661377,0.9987499713897704,0.007240050006657839,33,33,0.009840540587902067,False,0.009840540587902067,False,True,153.2062211036682,2112,1740708240.4894052,{'runtime': 149}
whhrti42,oprmsprop_hw1024_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,rmsprop,2,1024,0.7170000076293945,0.9990000128746032,0.015546889044344423,22,22,0.009371841326355934,False,0.009371841326355934,False,True,34.21572017669678,1408,1740708123.3682542,{'runtime': 32}
0b5j7jij,opadam_hw1024_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,adam,2,1024,0.7260000109672546,0.9987499713897704,0.037153661251068115,30,30,0.00868611317127943,False,0.00868611317127943,False,True,34.66033458709717,1920,1740708123.9601345,{'runtime': 32}
48qm1t1f,opsgd_hw1024_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,sgd,2,1024,0.6330000162124634,1.0,0.011195889674127102,2745,2745,0.00999635737389326,False,0.00999635737389326,False,True,1179.918932914734,175680,1740709269.220053,{'runtime': 1178}
athonwlu,oprmsprop_hw1024_nl2_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,rmsprop,2,1024,0.6899999976158142,0.9987499713897704,0.004940822720527649,27,27,0.0070482417941093445,False,0.0070482417941093445,False,True,19.390496492385864,1728,1740708108.5429337,{'runtime': 18}
ea344ffa,opsgd_hw1024_nl2_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,sgd,2,1024,0.6330000162124634,1.0,0.00965550635010004,2406,2406,0.009995128028094769,False,0.009995128028094769,False,True,922.7653286457062,153984,1740709012.1091423,{'runtime': 921}
uei4qfza,opsgd_hw1024_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,sgd,2,1024,0.6330000162124634,1.0,0.00946429930627346,2433,2433,0.009995661675930023,False,0.009995661675930023,False,True,1470.260666847229,155712,1740709559.412722,{'runtime': 1468}
0qbvjyj3,opadam_hw1024_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,adam,2,1024,0.7329999804496765,1.0,0.012903948314487934,26,26,0.002841401845216751,False,0.002841401845216751,False,True,91.2075366973877,1664,1740708172.6783776,{'runtime': 90}
whw5j8qg,opadam_hw1024_nl2_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,adam,2,1024,0.7149999737739563,1.0,0.01688675582408905,24,24,0.003048104699701071,False,0.003048104699701071,False,True,17.547387838363647,1536,1740708098.8020449,{'runtime': 17}
r9910134,oprmsprop_hw512_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,rmsprop,4,512,0.7129999995231628,1.0,0.008808061480522156,33,33,0.00871112197637558,False,0.00871112197637558,False,True,44.16173529624939,2112,1740708125.8132553,{'runtime': 43}
3vl24mte,oprmsprop_hw512_nl4_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,rmsprop,4,512,0.7089999914169312,1.0,0.010319246910512447,32,32,0.009276216849684715,False,0.009276216849684715,False,True,19.171873569488525,2048,1740708101.3097785,{'runtime': 18}
f6amuv4e,oprmsprop_hw512_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,rmsprop,4,512,0.7179999947547913,0.999750018119812,0.011918798089027405,32,32,0.008318818174302578,False,0.008318818174302578,False,True,23.34219241142273,2048,1740708102.8197634,{'runtime': 23}
yoqvqq53,opsgd_hw512_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,sgd,4,512,0.5490000247955322,1.0,0.007654866669327021,9185,9185,0.009998587891459463,False,0.009998587891459463,False,True,3675.23723578453,587840,1740711742.4717207,{'runtime': 3674}
xfoudqn7,opsgd_hw512_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,sgd,4,512,0.5540000200271606,1.0,0.011786442250013351,9017,9017,0.009997164830565453,False,0.009997164830565453,False,True,3683.0317466259,577088,1740711744.773043,{'runtime': 3682}
czki0btu,opsgd_hw512_nl4_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,sgd,4,512,0.5479999780654907,1.0,0.010493164882063866,8998,8998,0.0099992910400033,False,0.0099992910400033,False,True,3248.3264920711517,575872,1740711308.210325,{'runtime': 3246}
714jwtz8,opadam_hw512_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,adam,4,512,0.6779999732971191,1.0,0.008925685659050941,31,31,0.007609162479639053,False,0.007609162479639053,False,True,25.519522428512573,1984,1740708075.2323985,{'runtime': 25}
3u0je4wp,opadam_hw512_nl4_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,adam,4,512,0.6919999718666077,1.0,0.00648861937224865,32,32,0.005078397691249847,False,0.005078397691249847,False,True,84.03829956054688,2048,1740708131.5287075,{'runtime': 83}
836msow5,oprmsprop_hw512_nl3_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,rmsprop,3,512,0.6909999847412109,1.0,0.006491534411907196,43,43,0.008759892545640469,False,0.008759892545640469,False,True,49.86011385917664,2752,1740708099.174146,{'runtime': 49}
iiu79nvo,opadam_hw512_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,adam,4,512,0.6890000104904175,1.0,0.013417359441518784,31,31,0.009618655778467655,False,0.009618655778467655,False,True,21.63178443908691,1984,1740708104.0556235,{'runtime': 21}
k5eauc3y,oprmsprop_hw512_nl3_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,rmsprop,3,512,0.6990000009536743,1.0,0.010319961234927176,41,41,0.008168340660631657,False,0.008168340660631657,False,True,22.019809246063232,2624,1740708089.7658002,{'runtime': 21}
v7nl4ox1,oprmsprop_hw512_nl3_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,rmsprop,3,512,0.6990000009536743,1.0,0.012122279964387417,41,41,0.008386018685996532,False,0.008386018685996532,False,True,29.612003087997437,2624,1740708076.779333,{'runtime': 29}
0elfe03w,opsgd_hw512_nl3_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,sgd,3,512,0.6129999756813049,1.0,0.008494549430906773,13855,13855,0.009999762289226055,False,0.009999762289226055,False,True,6310.334506511688,886720,1740714332.4466565,{'runtime': 6309}
v43wa3az,opsgd_hw512_nl3_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,sgd,3,512,0.6140000224113464,1.0,0.007959268055856228,13365,13365,0.00999897625297308,False,0.00999897625297308,False,True,6962.013847351074,855360,1740714979.1306665,{'runtime': 6961}
u0lpgesy,opsgd_hw512_nl3_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,sgd,3,512,0.6110000014305115,1.0,0.009742037393152714,13320,13320,0.00999931339174509,False,0.00999931339174509,False,True,9774.267122983932,852480,1740717780.113948,{'runtime': 9773}
woqgu0gk,opadam_hw512_nl3_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,adam,3,512,0.6629999876022339,1.0,0.012888689525425434,44,44,0.009524487890303137,False,0.009524487890303137,False,True,27.69473242759705,2816,1740708030.0547037,{'runtime': 27}
kspqnd7w,opadam_hw512_nl3_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,adam,3,512,0.6769999861717224,1.0,0.010071218945086002,42,42,0.009008442983031271,False,0.009008442983031271,False,True,25.764758825302124,2688,1740708026.633159,{'runtime': 25}
brnfwes7,opadam_hw512_nl3_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,adam,3,512,0.6710000038146973,1.0,0.014201165176928043,41,41,0.009700528346002102,False,0.009700528346002102,False,True,25.446738719940186,2624,1740708016.9359837,{'runtime': 25}
90mr011w,oprmsprop_hw512_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,rmsprop,2,512,0.6620000004768372,1.0,0.010846879333257675,84,84,0.009463317692279816,False,0.009463317692279816,False,True,43.29754996299744,5376,1740708034.867512,{'runtime': 42}
4vgcrkms,oprmsprop_hw512_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,rmsprop,2,512,0.6610000133514404,1.0,0.01610935665667057,74,74,0.009932118467986584,False,0.009932118467986584,False,True,28.704197883605957,4736,1740707984.0849018,{'runtime': 28}
0mnp4dbo,oprmsprop_hw512_nl2_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,rmsprop,2,512,0.6650000214576721,1.0,0.010467147454619408,78,78,0.007711953949183226,False,0.007711953949183226,False,True,35.78513789176941,4992,1740707988.5757868,{'runtime': 35}
k9b3zg3u,opsgd_hw512_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,sgd,2,512,0.621999979019165,1.0,0.008996519260108471,31412,31412,0.009999703615903854,False,0.009999703615903854,False,True,14058.151917696,2010368,1740721990.6941738,{'runtime': 14057}
1ntvpc8w,opsgd_hw512_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,sgd,2,512,0.625,1.0,0.009738334454596044,27862,27862,0.009999285452067852,False,0.009999285452067852,False,True,8694.236875534058,1783168,1740716625.0352976,{'runtime': 8693}
e9kuwale,opsgd_hw512_nl2_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,sgd,2,512,0.6230000257492065,1.0,0.011208120733499529,27555,27555,0.009999487549066544,False,0.009999487549066544,False,True,9510.679157733915,1763520,1740717440.6238337,{'runtime': 9510}
5y0od3pm,opadam_hw512_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,40,64,10,0.0,0.0001,adam,2,512,0.6539999842643738,1.0,0.009395163506269457,96,96,0.00963492039591074,False,0.00963492039591074,False,True,53.17763829231262,6144,1740707970.1130662,{'runtime': 52}
al5f7eic,opadam_hw512_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,40,64,10,0.0,1e-05,adam,2,512,0.6570000052452087,1.0,0.01503031700849533,86,86,0.009878191165626047,False,0.009878191165626047,False,True,39.52181839942932,5504,1740707926.1860764,{'runtime': 39}
3vxa88mc,oprmsprop_hw512_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,rmsprop,4,512,0.7360000014305115,0.9990000128746032,0.00685150409117341,36,36,0.0072735631838440895,False,0.0072735631838440895,False,True,90.61592173576356,2304,1740707971.2717438,{'runtime': 90}
rqpyo1mr,opadam_hw512_nl2_lr0.0003_bs64_dp0_wd0,0.0003,40,64,10,0.0,0.0,adam,2,512,0.6539999842643738,1.0,0.010087485425174236,85,85,0.009990724734961988,False,0.009990724734961988,False,True,51.74143719673157,5440,1740707931.8937385,{'runtime': 51}
9u946vhh,oprmsprop_hw512_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,rmsprop,4,512,0.7710000276565552,0.999750018119812,0.004559886641800404,42,42,0.0013726201141253114,False,0.0013726201141253114,False,True,64.80198264122009,2688,1740707936.6118777,{'runtime': 64}
hnciht0o,oprmsprop_hw512_nl4_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,rmsprop,4,512,0.7480000257492065,0.9992499947547911,0.006897935643792152,23,23,0.0095999576151371,False,0.0095999576151371,False,True,13.30435824394226,1472,1740707883.4594245,{'runtime': 12}
t5joqez0,opsgd_hw512_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,sgd,4,512,0.5519999861717224,1.0,0.007854186929762363,2754,2754,0.00998630840331316,False,0.00998630840331316,False,True,1067.450362920761,176256,1740708941.262497,{'runtime': 1067}
k3yxocra,opsgd_hw512_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,sgd,4,512,0.5519999861717224,1.0,0.009057358838617802,2706,2706,0.009991555474698544,False,0.009991555474698544,False,True,1310.9260816574097,173184,1740709165.2144215,{'runtime': 1310}
aya9i8c8,opsgd_hw512_nl4_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,sgd,4,512,0.5450000166893005,1.0,0.013624962419271467,2700,2700,0.009988739155232906,False,0.009988739155232906,False,True,969.7246322631836,172800,1740708818.720657,{'runtime': 968}
rwz5o4pf,opadam_hw512_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,adam,4,512,0.7570000290870667,0.9975000023841858,0.08609183132648468,39,39,0.007317490410059691,False,0.007317490410059691,False,True,53.21498942375183,2496,1740707892.2907634,{'runtime': 52}
a6ozg8mr,opadam_hw512_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,adam,4,512,0.7540000081062317,0.9984999895095824,0.0004774440894834697,34,34,0.00944219809025526,False,0.00944219809025526,False,True,93.48839735984802,2176,1740707929.4527345,{'runtime': 93}
2frrw5q2,opadam_hw512_nl4_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,adam,4,512,0.7440000176429749,0.9984999895095824,0.006841470021754503,36,36,0.006022249348461628,False,0.006022249348461628,False,True,48.73759651184082,2304,1740707879.4784925,{'runtime': 48}
rcxqdb06,oprmsprop_hw512_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,rmsprop,3,512,0.7310000061988831,1.0,0.012121450155973434,24,24,0.006592554040253162,False,0.006592554040253162,False,True,144.5673470497131,1536,1740707967.6016312,{'runtime': 144}
fcsnrb8s,oprmsprop_hw512_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,rmsprop,3,512,0.7509999871253967,1.0,0.005631541833281517,24,24,0.004659995436668396,False,0.004659995436668396,False,True,18.85046648979187,1536,1740707841.6340344,{'runtime': 18}
j720afk8,oprmsprop_hw512_nl3_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,rmsprop,3,512,0.7360000014305115,1.0,0.005868263076990843,23,23,0.005588790867477655,False,0.005588790867477655,False,True,11.722506046295166,1472,1740707824.132381,{'runtime': 11}
3rbrql4g,opsgd_hw512_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,sgd,3,512,0.6119999885559082,1.0,0.010729588568210602,4155,4155,0.009994873777031898,False,0.009994873777031898,False,True,1472.0579779148102,265920,1740709278.732605,{'runtime': 1471}
umlik3l5,opsgd_hw512_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,sgd,3,512,0.6169999837875366,1.0,0.00845929142087698,4008,4008,0.009996981360018252,False,0.009996981360018252,False,True,1462.6194632053375,256512,1740709270.4109845,{'runtime': 1462}
xgw57voz,opsgd_hw512_nl3_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,sgd,3,512,0.6129999756813049,1.0,0.00947357341647148,3991,3991,0.009998494759202003,False,0.009998494759202003,False,True,1283.406424283981,255424,1740709079.5457232,{'runtime': 1283}
2qw2fp4f,opadam_hw512_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,adam,3,512,0.722000002861023,1.0,0.00900950562208891,22,22,0.0060643404722213745,False,0.0060643404722213745,False,True,12.939092874526978,1408,1740707805.3070188,{'runtime': 12}
nsmad7wt,opadam_hw512_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,adam,3,512,0.7260000109672546,0.999750018119812,0.012266753241419792,29,29,0.005183926783502102,False,0.005183926783502102,False,True,16.752706050872803,1856,1740707808.444389,{'runtime': 16}
p4xmfxrv,opadam_hw512_nl3_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,adam,3,512,0.7210000157356262,0.9994999766349792,0.011761778965592384,20,20,0.006423295941203833,False,0.006423295941203833,False,True,11.538902521133425,1280,1740707803.4496164,{'runtime': 11}
knfjclz5,oprmsprop_hw512_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,rmsprop,2,512,0.671999990940094,1.0,0.008744090795516968,38,38,0.009179438464343548,False,0.009179438464343548,False,True,48.8564875125885,2432,1740707814.1119275,{'runtime': 48}
fggscp9c,oprmsprop_hw512_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,rmsprop,2,512,0.6840000152587891,1.0,0.00635499507188797,33,33,0.008119422942399979,False,0.008119422942399979,False,True,15.626666069030762,2112,1740707780.696487,{'runtime': 15}
xx7stowj,oprmsprop_hw512_nl2_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,rmsprop,2,512,0.6779999732971191,1.0,0.00957998726516962,33,33,0.008500400930643082,False,0.008500400930643082,False,True,19.1037118434906,2112,1740707772.21024,{'runtime': 18}
tx382j29,opsgd_hw512_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,sgd,2,512,0.6230000257492065,1.0,0.012667774222791197,9409,9409,0.00999876856803894,False,0.00999876856803894,False,True,2599.8389830589294,602176,1740710346.138513,{'runtime': 2599}
gwep9hil,opsgd_hw512_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,sgd,2,512,0.621999979019165,1.0,0.011096706613898276,8353,8353,0.00999957975000143,False,0.00999957975000143,False,True,1939.347022771835,534592,1740709670.0630808,{'runtime': 1938}
11e2nmhh,opsgd_hw512_nl2_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,sgd,2,512,0.6230000257492065,1.0,0.009947328828275204,8258,8258,0.009999790228903294,False,0.009999790228903294,False,True,3992.789362192154,528512,1740711724.4926322,{'runtime': 3992}
dhuqbkd2,opadam_hw512_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,40,64,10,0.0,0.0001,adam,2,512,0.6759999990463257,1.0,0.010712274350225924,35,35,0.009972424246370792,False,0.009972424246370792,False,True,20.59788703918457,2240,1740707752.077225,{'runtime': 20}
shyipge5,opadam_hw512_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,40,64,10,0.0,1e-05,adam,2,512,0.6759999990463257,1.0,0.01301123946905136,31,31,0.009453312493860722,False,0.009453312493860722,False,True,12.962729454040527,1984,1740707733.0855324,{'runtime': 12}
buyfio84,opadam_hw512_nl2_lr0.001_bs64_dp0_wd0,0.001,40,64,10,0.0,0.0,adam,2,512,0.6869999766349792,1.0,0.014972317032516004,30,30,0.009852731600403786,False,0.009852731600403786,False,True,12.742806434631348,1920,1740707729.6197064,{'runtime': 12}
n6rcpw9k,oprmsprop_hw512_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,rmsprop,4,512,0.7670000195503235,0.9972500205039978,0.0029564877040684223,74,74,0.009140253998339176,False,0.009140253998339176,False,True,167.70837688446045,4736,1740707883.5586178,{'runtime': 167}
7txz07xv,oprmsprop_hw512_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,rmsprop,4,512,0.75,0.9992499947547911,0.0035482700914144516,60,60,0.003877715207636357,False,0.003877715207636357,False,True,118.56638836860655,3840,1740707826.2544754,{'runtime': 118}
6t4tfewq,opsgd_hw512_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,sgd,4,512,0.5529999732971191,1.0,0.00965961068868637,920,920,0.009971721097826958,False,0.009971721097826958,False,True,384.683025598526,58880,1740708085.1499677,{'runtime': 384}
9w7eatj7,oprmsprop_hw512_nl4_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,rmsprop,4,512,0.7419999837875366,0.9990000128746032,0.0006251647137105465,67,67,0.004063462372869253,False,0.004063462372869253,False,True,74.9774272441864,4288,1740707775.285076,{'runtime': 74}
cgkkjx5w,opsgd_hw512_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,sgd,4,512,0.5590000152587891,1.0,0.012634120881557465,906,906,0.009881275705993176,False,0.009881275705993176,False,True,409.2947766780853,57984,1740708099.9533918,{'runtime': 408}
nav3isgt,opsgd_hw512_nl4_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,sgd,4,512,0.5550000071525574,1.0,0.006638749502599239,902,902,0.00998939760029316,False,0.00998939760029316,False,True,345.9390947818756,57728,1740708025.1660478,{'runtime': 345}
qmk4yups,opadam_hw512_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,adam,4,512,0.777999997138977,0.999750018119812,0.0005470772739499807,95,95,0.0026301902253180742,False,0.0026301902253180742,False,True,197.88640356063843,6080,1740707843.9510906,{'runtime': 197}
pmyjr97c,opadam_hw512_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,adam,4,512,0.7480000257492065,0.9980000257492064,0.0020391542930155993,75,75,0.007627526298165321,False,0.007627526298165321,False,True,97.51851963996889,4800,1740707752.7122436,{'runtime': 97}
qv75x48b,opadam_hw512_nl4_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,adam,4,512,0.7739999890327454,0.9992499947547911,0.000651858514174819,51,51,0.0033367364667356014,False,0.0033367364667356014,False,True,78.12940526008606,3264,1740707690.4449952,{'runtime': 77}
6dd97yf6,oprmsprop_hw512_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,rmsprop,3,512,0.722000002861023,0.9987499713897704,0.01660137064754963,50,50,0.007149921264499426,False,0.007149921264499426,False,True,95.96042823791504,3200,1740707700.7958472,{'runtime': 95}
9ka4jppl,oprmsprop_hw512_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,rmsprop,3,512,0.7319999933242798,0.9990000128746032,0.0001541245001135394,75,75,0.002637898549437523,False,0.002637898549437523,False,True,102.44700622558594,4800,1740707705.7847571,{'runtime': 102}
rl7kep9s,oprmsprop_hw512_nl3_lr0.003_bs64_dp0_wd0,0.003,40,64,10,0.0,0.0,rmsprop,3,512,0.7379999756813049,0.9977499842643738,0.0012240742798894644,46,46,0.007343279663473368,False,0.007343279663473368,False,True,28.485366106033325,2944,1740707614.452213,{'runtime': 28}
qb3sxk4o,opsgd_hw512_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,40,64,10,0.0,0.0001,sgd,3,512,0.6159999966621399,1.0,0.01681375503540039,1385,1385,0.009981747716665268,False,0.009981747716665268,False,True,603.5319516658783,88640,1740708173.8791497,{'runtime': 603}
50nkte2h,opsgd_hw512_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,40,64,10,0.0,1e-05,sgd,3,512,0.6100000143051147,1.0,0.008418007753789425,1336,1336,0.009988355450332165,False,0.009988355450332165,False,True,565.3382897377014,85504,1740708119.4772215,{'runtime': 565}
