run_id,run_name,lr,batch_size,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Epochs Taken,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target
qr9aje6m,opadam_hw2048_nl3_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,adam,3,2048,0.7179999947547913,1.0,15,False,0.006143000442534685,False,True
0ugw4aui,oprmsprop_hw2048_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,rmsprop,2,2048,0.7039999961853027,1.0,35,False,0.00975742843002081,False,True
3rluylbq,oprmsprop_hw2048_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,rmsprop,2,2048,0.6830000281333923,1.0,29,False,0.008985204622149467,False,True
umygy6go,oprmsprop_hw2048_nl2_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,rmsprop,2,2048,0.6859999895095825,1.0,29,False,0.008270233869552612,False,True
of70h5ug,opsgd_hw2048_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,sgd,2,2048,0.6309999823570251,1.0,23284,False,0.009999634698033333,False,True
g8hcnavh,opsgd_hw2048_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,sgd,2,2048,0.6309999823570251,1.0,20622,False,0.009999523870646954,False,True
m3i2v351,opsgd_hw2048_nl2_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,sgd,2,2048,0.6330000162124634,1.0,20388,False,0.009999988600611688,False,True
st75h6am,opadam_hw2048_nl2_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,adam,2,2048,0.6800000071525574,1.0,40,False,0.009738708846271038,False,True
j4bsxvcz,opadam_hw2048_nl2_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,adam,2,2048,0.675000011920929,1.0,32,False,0.009281610138714314,False,True
bif3lnqu,oprmsprop_hw2048_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,rmsprop,4,2048,0.7490000128746033,0.9990000128746032,43,False,0.006217555142939091,False,True
v6iciep8,opadam_hw2048_nl2_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,adam,2,2048,0.6859999895095825,1.0,31,False,0.009890114888548853,False,True
flxhk344,oprmsprop_hw2048_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,rmsprop,4,2048,0.7419999837875366,0.9982500076293944,49,False,0.00565825030207634,False,True
e536y4gx,oprmsprop_hw2048_nl4_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,rmsprop,4,2048,0.7590000033378601,1.0,60,False,0.0006783787393942475,False,True
4pqiic10,opsgd_hw2048_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,sgd,4,2048,0.6209999918937683,1.0,1795,False,0.009973911568522452,False,True
jv8xl7zf,opsgd_hw2048_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,sgd,4,2048,0.6179999709129333,1.0,1770,False,0.009973282925784588,False,True
auim59e6,opsgd_hw2048_nl4_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,sgd,4,2048,0.6209999918937683,1.0,1766,False,0.009999382309615612,False,True
eweyi0t5,opadam_hw2048_nl4_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,adam,4,2048,0.7580000162124634,0.9994999766349792,62,False,0.0043162149377167225,False,True
zghy46t8,opadam_hw2048_nl4_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,adam,4,2048,0.7450000047683716,0.9977499842643738,58,False,0.0068563842214643955,False,True
juk6v18p,opadam_hw2048_nl4_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,adam,4,2048,0.7839999794960022,0.9990000128746032,60,False,0.005386097356677055,False,True
bpgfiu3y,oprmsprop_hw2048_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,rmsprop,3,2048,0.7570000290870667,0.9987499713897704,30,False,0.006131849251687527,False,True
mujul6en,oprmsprop_hw2048_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,rmsprop,3,2048,0.7329999804496765,0.9982500076293944,46,False,0.0064204661175608635,False,True
8ij1txh6,oprmsprop_hw2048_nl3_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,rmsprop,3,2048,0.7310000061988831,0.999750018119812,23,False,0.0033402617555111647,False,True
l8sotf0g,opsgd_hw2048_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,sgd,3,2048,0.6320000290870667,1.0,2927,False,0.009997007437050344,False,True
0dlag0hy,opsgd_hw2048_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,sgd,3,2048,0.6299999952316284,1.0,2817,False,0.009997635148465632,False,True
itrqkt3t,opsgd_hw2048_nl3_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,sgd,3,2048,0.6299999952316284,1.0,2806,False,0.009995101019740105,False,True
4zm5iegv,opadam_hw2048_nl3_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,adam,3,2048,0.7419999837875366,0.9975000023841858,21,False,0.009822836145758629,False,True
zrbmsq9h,opadam_hw2048_nl3_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,adam,3,2048,0.7480000257492065,0.9990000128746032,16,False,0.0059203882701694965,False,True
1t6j7wxk,opadam_hw2048_nl3_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,adam,3,2048,0.7429999709129333,0.9984999895095824,29,False,0.00445558363571763,False,True
3aktt3l8,oprmsprop_hw2048_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,rmsprop,2,2048,0.7139999866485596,1.0,24,False,0.007672734558582306,False,True
ypxfgl6a,oprmsprop_hw2048_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,rmsprop,2,2048,0.7210000157356262,1.0,19,False,0.005806346889585257,False,True
8ol0c3qg,opsgd_hw2048_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,sgd,2,2048,0.6309999823570251,1.0,6980,False,0.009999205358326437,False,True
c44rba8h,oprmsprop_hw2048_nl2_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,rmsprop,2,2048,0.7179999947547913,1.0,18,False,0.007681566290557384,False,True
9vuhz4i9,opsgd_hw2048_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,sgd,2,2048,0.6320000290870667,1.0,6181,False,0.009999306872487068,False,True
wj4nlgnu,opsgd_hw2048_nl2_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,sgd,2,2048,0.6320000290870667,1.0,6111,False,0.009999649599194528,False,True
npo96s4h,opadam_hw2048_nl2_lr0.001_bs64_dp0_wd0.0001,0.001,64,0.0,0.0001,adam,2,2048,0.7070000171661377,0.9994999766349792,24,False,0.007458845619112253,False,True
9umex2y6,opadam_hw2048_nl2_lr0.001_bs64_dp0_wd1e-05,0.001,64,0.0,1e-05,adam,2,2048,0.7080000042915344,1.0,15,False,0.008382835425436497,False,True
r9yra8v5,opadam_hw2048_nl2_lr0.001_bs64_dp0_wd0,0.001,64,0.0,0.0,adam,2,2048,0.7080000042915344,1.0,15,False,0.008220979943871498,False,True
apxfxsxf,oprmsprop_hw2048_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,rmsprop,4,2048,0.7149999737739563,0.9867500066757202,129,False,0.008681862615048885,False,True
raoxs0tm,oprmsprop_hw2048_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,rmsprop,4,2048,0.7039999961853027,0.9727500081062316,155,False,0.008550248108804226,False,True
fye59d3b,oprmsprop_hw2048_nl4_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,rmsprop,4,2048,0.7350000143051147,0.9975000023841858,99,False,0.007549597881734371,False,True
kjnqpyh2,opsgd_hw2048_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,sgd,4,2048,0.6200000047683716,1.0,604,False,0.009934918954968452,False,True
l16pgxen,opsgd_hw2048_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,sgd,4,2048,0.6240000128746033,1.0,595,False,0.009939974173903464,False,True
mtog2581,opsgd_hw2048_nl4_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,sgd,4,2048,0.6269999742507935,1.0,594,False,0.009989351965487003,False,True
eeeuffy5,opadam_hw2048_nl4_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,adam,4,2048,0.7139999866485596,0.984000027179718,165,False,0.00701490230858326,False,True
qiufe9sf,opadam_hw2048_nl4_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,adam,4,2048,0.7279999852180481,0.9904999732971193,109,False,0.007078406400978565,False,True
sk9ibrd0,opadam_hw2048_nl4_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,adam,4,2048,0.7350000143051147,0.9990000128746032,79,False,0.0047150468453764915,False,True
let8beno,oprmsprop_hw2048_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,rmsprop,3,2048,0.6980000138282776,0.9695000052452089,133,False,0.008953921496868134,False,True
rkjrqd8k,oprmsprop_hw2048_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,rmsprop,3,2048,0.7239999771118164,0.9987499713897704,200,False,0.009269696660339832,False,True
3r4ehmaa,oprmsprop_hw2048_nl3_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,rmsprop,3,2048,0.7360000014305115,0.9980000257492064,39,False,0.007036915048956871,False,True
zgcniedk,opsgd_hw2048_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,sgd,3,2048,0.6330000162124634,1.0,975,False,0.009973290376365185,False,True
x44pj5r3,opsgd_hw2048_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,sgd,3,2048,0.6330000162124634,1.0,938,False,0.009989334270358086,False,True
smg5u2uz,opsgd_hw2048_nl3_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,sgd,3,2048,0.6320000290870667,1.0,934,False,0.009993597865104675,False,True
sgp2c5xq,opadam_hw2048_nl3_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,adam,3,2048,0.7310000061988831,0.9975000023841858,69,False,0.008158924989402294,False,True
y21e3d9o,opadam_hw2048_nl3_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,adam,3,2048,0.6869999766349792,0.9884999990463256,106,False,0.0033944537863135338,False,True
vvpz4g2j,opadam_hw2048_nl3_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,adam,3,2048,0.7039999961853027,0.9940000176429749,115,False,0.0017116958042606711,False,True
ktiqslct,oprmsprop_hw2048_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,rmsprop,2,2048,0.7400000095367432,0.9994999766349792,43,False,0.004446073900908232,False,True
2siosthi,oprmsprop_hw2048_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,rmsprop,2,2048,0.7179999947547913,0.9992499947547911,50,False,0.002847204450517893,False,True
9nmyiknc,oprmsprop_hw2048_nl2_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,rmsprop,2,2048,0.7310000061988831,0.9994999766349792,32,False,0.0026221328880637884,False,True
nmwrky77,opsgd_hw2048_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,sgd,2,2048,0.6330000162124634,1.0,2323,False,0.00999714620411396,False,True
8lgcwwyo,opsgd_hw2048_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,sgd,2,2048,0.6330000162124634,1.0,2057,False,0.009998134337365627,False,True
yc2qmesi,opsgd_hw2048_nl2_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,sgd,2,2048,0.6340000033378601,1.0,2034,False,0.009995266795158386,False,True
divqwzrl,opadam_hw2048_nl2_lr0.003_bs64_dp0_wd0.0001,0.003,64,0.0,0.0001,adam,2,2048,0.7250000238418579,0.9990000128746032,47,False,0.005418510641902685,False,True
qa1lim8z,opadam_hw2048_nl2_lr0.003_bs64_dp0_wd1e-05,0.003,64,0.0,1e-05,adam,2,2048,0.722000002861023,1.0,21,False,0.003374654334038496,False,True
qdaenvqh,opadam_hw2048_nl2_lr0.003_bs64_dp0_wd0,0.003,64,0.0,0.0,adam,2,2048,0.7099999785423279,0.9975000023841858,30,False,0.008748871274292469,False,True
1x2qimjo,oprmsprop_hw1024_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,rmsprop,4,1024,0.7260000109672546,0.9990000128746032,20,False,0.008839460089802742,False,True
u39jck0c,oprmsprop_hw1024_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,rmsprop,4,1024,0.7329999804496765,1.0,23,False,0.002304751193150878,False,True
b4kehnqp,oprmsprop_hw1024_nl4_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,rmsprop,4,1024,0.7289999723434448,1.0,20,False,0.0041563138365745544,False,True
sr9xorg6,opsgd_hw1024_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,sgd,4,1024,0.5989999771118164,1.0,7323,False,0.009992814622819424,False,True
g7jnpnno,opsgd_hw1024_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,sgd,4,1024,0.6029999852180481,1.0,7220,False,0.009999150410294533,False,True
j57vuegx,opsgd_hw1024_nl4_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,sgd,4,1024,0.6000000238418579,1.0,7209,False,0.009998323395848274,False,True
2h9nb9w1,opadam_hw1024_nl4_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,adam,4,1024,0.7160000205039978,1.0,22,False,0.002922042738646269,False,True
ohu369xq,opadam_hw1024_nl4_lr0.0003_bs64_dp0_wd0,0.0003,64,0.0,0.0,adam,4,1024,0.718999981880188,1.0,25,False,0.0021673969458788633,False,True
pf20jd3e,opadam_hw1024_nl4_lr0.0003_bs64_dp0_wd1e-05,0.0003,64,0.0,1e-05,adam,4,1024,0.7149999737739563,0.9994999766349792,25,False,0.003844669554382562,False,True
yca5zksy,oprmsprop_hw1024_nl3_lr0.0003_bs64_dp0_wd0.0001,0.0003,64,0.0,0.0001,rmsprop,3,1024,0.7269999980926514,1.0,23,False,0.008491802960634232,False,True
